,child,parent,group
7,blind_flying,flight,15
8,terrain_flight,flight,15
9,maiden_flight,flight,15
0,course_of_lectures,course,17
1,seminar,course,17
2,workshop,course,17
3,elective_course,course,17
4,required_course,course,17
5,orientation_course,course,17
6,directed_study,course,17
7,home_study,course,17
8,correspondence_course,course,17
9,extension_course,course,17
10,life_class,course,17
11,childbirth-preparation_class,course,17
12,refresher_course,course,17
13,higher_education,education,17
14,secondary_education,education,17
15,elementary_education,education,17
16,course,education,17
17,coeducation,education,17
18,team_teaching,education,17
19,extracurricular_activity,education,17
20,adult_education,education,17
21,athletics,extracurricular_activity,17
0,breach_of_trust_with_fraudulent_intent,embezzlement,531
1,grand_larceny,larceny,531
2,robbery,larceny,531
3,embezzlement,larceny,531
4,piracy,larceny,531
5,biopiracy,piracy,531
6,armed_robbery,robbery,531
7,highway_robbery,robbery,531
0,codefendant,defendant,532
1,filer,litigant,532
2,defendant,litigant,532
3,plaintiff,litigant,532
4,respondent,litigant,532
5,prevailing_party,plaintiff,532
0,sympathy,compassion,535
1,empathy,compassion,535
2,tenderness,compassion,535
3,compatibility,empathy,535
4,commiseration,sympathy,535
0,true_marmoset,marmoset,24
1,pygmy_marmoset,marmoset,24
2,capuchin,new_world_monkey,24
3,squirrel_monkey,new_world_monkey,24
4,tamarin,new_world_monkey,24
5,marmoset,new_world_monkey,24
6,uakari,new_world_monkey,24
7,saki,new_world_monkey,24
8,howler_monkey,new_world_monkey,24
9,spider_monkey,new_world_monkey,24
10,woolly_monkey,new_world_monkey,24
11,titi,new_world_monkey,24
12,douroucouli,new_world_monkey,24
13,pinche,tamarin,24
14,silky_tamarin,tamarin,24
0,ball,agglomeration,28
1,bunch,agglomeration,28
2,tuft,agglomeration,28
3,coma,agglomeration,28
4,knot,agglomeration,28
5,swad,agglomeration,28
6,clew,agglomeration,28
7,gob,agglomeration,28
8,clot,agglomeration,28
9,wisp,agglomeration,28
0,hackle,contour_feather,33
1,eiderdown,down,33
2,goose_down,down,33
3,swan's_down,down,33
4,duck_down,down,33
5,flight_feather,feather,33
6,contour_feather,feather,33
7,down,feather,33
8,primary,flight_feather,33
9,bastard_wing,flight_feather,33
0,coup,conquest,36
1,seduction,conquest,36
2,cuckoldry,conquest,36
3,sexual_conquest,conquest,36
4,point_after,score,36
5,run,score,36
6,basket,score,36
7,strike,score,36
8,conquest,success,36
9,flying_colors,success,36
10,winning,success,36
11,bell_ringer,success,36
0,trouser_cuff,cuff,42
1,lap,flap,42
2,lapel,flap,42
3,cuff,flap,42
4,pocket_flap,flap,42
5,earflap,flap,42
6,tongue,flap,42
7,coattail,flap,42
8,jag,flap,42
9,revers,flap,42
10,tent-fly,flap,42
11,barndoor,flap,42
0,merckx,cyclist,559
1,hinault,cyclist,559
2,pedaler,cyclist,559
3,unicyclist,cyclist,559
4,jockey,horseman,559
5,postilion,horseman,559
6,roughrider,horseman,559
7,fox_hunter,horseman,559
8,horsewoman,horseman,559
9,cyclist,rider,559
10,horseman,rider,559
11,hang_glider,rider,559
0,broccoli_rabe,broccoli,561
1,head_cabbage,cabbage,561
2,red_cabbage,cabbage,561
3,savoy_cabbage,cabbage,561
4,chinese_cabbage,cabbage,561
5,cabbage,cruciferous_vegetable,561
6,broccoli,cruciferous_vegetable,561
7,kale,cruciferous_vegetable,561
8,radish,cruciferous_vegetable,561
9,turnip,cruciferous_vegetable,561
10,mustard,cruciferous_vegetable,561
11,cauliflower,cruciferous_vegetable,561
12,kohlrabi,cruciferous_vegetable,561
13,brussels_sprouts,cruciferous_vegetable,561
14,collards,cruciferous_vegetable,561
15,white_turnip,turnip,561
16,rutabaga,turnip,561
0,wandering_albatross,albatross,563
1,black-footed_albatross,albatross,563
2,fulmar,petrel,563
3,storm_petrel,petrel,563
4,diving_petrel,petrel,563
5,giant_petrel,petrel,563
6,white-chinned_petrel,petrel,563
7,shearwater,petrel,563
8,albatross,procellariiform_seabird,563
9,petrel,procellariiform_seabird,563
10,manx_shearwater,shearwater,563
0,allegro_con_spirito,allegro,569
1,tempo,musical_time,569
2,rhythm,musical_time,569
3,rubato,rhythm,569
4,syncopation,rhythm,569
5,upbeat,rhythm,569
6,allegro,tempo,569
7,allegretto,tempo,569
8,andante,tempo,569
9,meno_mosso,tempo,569
10,accelerando,tempo,569
0,aspirin_powder,aspirin,58
1,enteric-coated_aspirin,aspirin,58
2,buffered_aspirin,aspirin,58
3,ketorolac_tromethamine,ketorolac,58
4,naproxen_sodium,naproxen,58
5,salicylate,nonsteroidal_anti-inflammatory,58
6,ibuprofen,nonsteroidal_anti-inflammatory,58
7,naproxen,nonsteroidal_anti-inflammatory,58
8,ketoprofen,nonsteroidal_anti-inflammatory,58
9,indomethacin,nonsteroidal_anti-inflammatory,58
10,piroxicam,nonsteroidal_anti-inflammatory,58
11,sulindac,nonsteroidal_anti-inflammatory,58
12,mefenamic_acid,nonsteroidal_anti-inflammatory,58
13,fenoprofen,nonsteroidal_anti-inflammatory,58
14,oxaprozin,nonsteroidal_anti-inflammatory,58
15,diflunisal,nonsteroidal_anti-inflammatory,58
16,flurbiprofen,nonsteroidal_anti-inflammatory,58
17,nabumetone,nonsteroidal_anti-inflammatory,58
18,meclofenamate,nonsteroidal_anti-inflammatory,58
19,etodolac,nonsteroidal_anti-inflammatory,58
20,methyl_salicylate,salicylate,58
21,salol,salicylate,58
22,aspirin,salicylate,58
0,brickbat,clast,64
1,dandruff,dander,64
2,metal_filing,filing,64
3,clast,fragment,64
4,scraping,fragment,64
5,filing,fragment,64
6,scale,fragment,64
7,bit,fragment,64
8,spark,fragment,64
9,ember,fragment,64
10,restriction_fragment,fragment,64
11,cinder,fragment,64
0,australopithecus_afarensis,australopithecine,577
1,australopithecus_africanus,australopithecine,577
2,australopithecus_robustus,australopithecine,577
3,australopithecus_boisei,australopithecine,577
4,lucy,australopithecus_afarensis,577
5,homo,hominid,577
6,australopithecine,hominid,577
7,dryopithecine,hominid,577
8,homo_habilis,homo,577
9,homo_erectus,homo,577
10,homo_sapiens,homo,577
11,pithecanthropus,homo_erectus,577
12,sinanthropus,homo_erectus,577
13,java_man,homo_erectus,577
14,homo_sapiens_sapiens,homo_sapiens,577
15,neandertal_man,homo_sapiens,577
16,cro-magnon,homo_sapiens,577
17,boskop_man,homo_sapiens,577
0,primary_syphilis,syphilis,584
1,secondary_syphilis,syphilis,584
2,tertiary_syphilis,syphilis,584
3,neurosyphilis,tertiary_syphilis,584
4,syphilis,venereal_disease,584
5,gonorrhea,venereal_disease,584
6,chlamydia,venereal_disease,584
7,genital_herpes,venereal_disease,584
8,lymphogranuloma_venereum,venereal_disease,584
9,granuloma_inguinale,venereal_disease,584
0,caryatid,column,589
1,pilaster,column,589
2,column,post,589
3,stanchion,post,589
4,stump,post,589
5,bollard,post,589
6,doorjamb,post,589
7,telephone_pole,post,589
8,rudderpost,post,589
9,stile,post,589
10,carrick_bitt,post,589
11,jamb,post,589
12,shaft,post,589
13,hitching_post,post,589
14,shutting_post,post,589
15,upright,post,589
16,standard,post,589
17,goalpost,post,589
18,maypole,post,589
19,hop_pole,post,589
20,timber,post,589
0,tagalog,filipino,78
1,visayan,filipino,78
2,cebuan,filipino,78
3,moro,filipino,78
4,russian,native,78
5,georgian,native,78
6,filipino,native,78
7,seychellois,native,78
8,levantine,native,78
9,mauritian,native,78
10,great_russian,russian,78
11,muscovite,russian,78
12,ostyak,siberian,78
13,vogul,siberian,78
14,selkup,siberian,78
15,nganasan,siberian,78
16,samoyed,siberian,78
17,yeniseian,siberian,78
0,pacific_bottlenose_dolphin,bottlenose_dolphin,86
1,atlantic_bottlenose_dolphin,bottlenose_dolphin,86
2,bottlenose_dolphin,dolphin,86
3,common_dolphin,dolphin,86
4,harbor_porpoise,porpoise,86
5,pygmy_sperm_whale,sperm_whale,86
6,dwarf_sperm_whale,sperm_whale,86
7,dolphin,toothed_whale,86
8,porpoise,toothed_whale,86
9,sperm_whale,toothed_whale,86
10,pilot_whale,toothed_whale,86
11,beaked_whale,toothed_whale,86
12,white_whale,toothed_whale,86
0,fir_clubmoss,club_moss,599
1,alpine_clubmoss,club_moss,599
2,shining_clubmoss,club_moss,599
3,ground_fir,club_moss,599
4,ground_cedar,club_moss,599
5,running_pine,club_moss,599
6,ground_pine,club_moss,599
7,club_moss,fern_ally,599
8,horsetail,fern_ally,599
9,spikemoss,fern_ally,599
10,quillwort,fern_ally,599
11,whisk_fern,fern_ally,599
12,resurrection_plant,fern_ally,599
13,common_horsetail,horsetail,599
14,wood_horsetail,horsetail,599
15,variegated_horsetail,horsetail,599
16,marsh_horsetail,horsetail,599
17,swamp_horsetail,horsetail,599
18,scouring_rush,horsetail,599
19,rock_spikemoss,spikemoss,599
20,meadow_spikemoss,spikemoss,599
21,desert_selaginella,spikemoss,599
22,florida_selaginella,spikemoss,599
0,bank_examination,audit,88
1,inspection,examination,88
2,testing,examination,88
3,screening,examination,88
4,survey,examination,88
5,audit,examination,88
6,comparison,examination,88
7,collation,examination,88
8,confrontation,examination,88
9,analogy,examination,88
10,ballottement,examination,88
11,autopsy,examination,88
12,follow-up,examination,88
13,spot_check,inspection,88
14,genetic_screening,screening,88
15,resurvey,survey,88
16,contrast,testing,88
0,schoolboy,male_child,92
1,farm_boy,male_child,92
2,shop_boy,male_child,92
3,altar_boy,male_child,92
4,cub,male_child,92
5,fauntleroy,male_child,92
6,catamite,male_child,92
7,rover,male_child,92
8,ball_boy,male_child,92
9,bat_boy,male_child,92
10,plowboy,male_child,92
11,scout,male_child,92
12,boy_scout,scout,92
13,sea_scout,scout,92
14,cub_scout,scout,92
0,minoan_civilization,civilization,607
1,aegean_civilization,civilization,607
2,indus_civilization,civilization,607
3,western_culture,culture,607
4,paleo-american_culture,culture,607
5,islam,culture,607
6,clovis_culture,paleo-american_culture,607
7,folsom_culture,paleo-american_culture,607
8,tribal_society,society,607
9,culture,society,607
10,civilization,society,607
11,open_society,society,607
12,hunting_and_gathering_tribe,tribal_society,607
0,fellatio,oral_sex,608
1,cunnilingus,oral_sex,608
2,soixante-neuf,oral_sex,608
3,fetishism,paraphilia,608
4,voyeurism,paraphilia,608
5,exhibitionism,paraphilia,608
6,zoophilia,paraphilia,608
7,pedophilia,paraphilia,608
8,pederasty,pedophilia,608
0,nissen_hut,hut,101
1,mudhif,hut,101
2,cabana,hut,101
3,tent,shelter,101
4,hut,shelter,101
5,hovel,shelter,101
6,pavilion,shelter,101
7,loft,shelter,101
8,igloo,shelter,101
9,fallout_shelter,shelter,101
10,refuge,shelter,101
11,safehold,shelter,101
12,dugout,shelter,101
13,mantelet,shelter,101
14,sconce,shelter,101
15,storm_cellar,shelter,101
16,safe_house,shelter,101
17,haven,shelter,101
18,harbor,shelter,101
19,field_tent,tent,101
20,backpacking_tent,tent,101
21,pup_tent,tent,101
22,two-man_tent,tent,101
23,canvas_tent,tent,101
24,pyramidal_tent,tent,101
25,umbrella_tent,tent,101
26,bell_tent,tent,101
27,sibley_tent,tent,101
28,wall_tent,tent,101
29,lean-to_tent,tent,101
30,fly_tent,tent,101
31,cottage_tent,tent,101
32,circus_tent,tent,101
33,pop_tent,tent,101
34,tepee,tent,101
35,mountain_tent,tent,101
0,high-hat_cymbal,cymbal,105
1,snare_drum,drum,105
2,bass_drum,drum,105
3,tenor_drum,drum,105
4,bongo,drum,105
5,tabor,drum,105
6,steel_drum,drum,105
7,drum,percussion_instrument,105
8,cymbal,percussion_instrument,105
9,glockenspiel,percussion_instrument,105
10,marimba,percussion_instrument,105
11,vibraphone,percussion_instrument,105
12,timbrel,percussion_instrument,105
13,chime,percussion_instrument,105
14,carillon,percussion_instrument,105
15,gong,percussion_instrument,105
16,handbell,percussion_instrument,105
17,piano,percussion_instrument,105
18,maraca,percussion_instrument,105
19,tambourine,percussion_instrument,105
20,zill,percussion_instrument,105
21,bones,percussion_instrument,105
22,rain_stick,percussion_instrument,105
23,concert_grand,piano,105
24,grand_piano,piano,105
25,baby_grand,piano,105
26,upright,piano,105
27,spinet,piano,105
28,mechanical_piano,piano,105
0,timecard,card,619
1,corrugated_board,cardboard,619
2,excelsior,packing_material,619
3,binder's_board,paperboard,619
0,summer_squash,squash,625
1,winter_squash,squash,625
2,zucchini,summer_squash,625
3,yellow_squash,summer_squash,625
4,cymling,summer_squash,625
5,cocozelle,summer_squash,625
6,acorn_squash,winter_squash,625
7,butternut_squash,winter_squash,625
8,cushaw,winter_squash,625
9,hubbard_squash,winter_squash,625
10,spaghetti_squash,winter_squash,625
11,turban_squash,winter_squash,625
12,pumpkin,winter_squash,625
13,buttercup_squash,winter_squash,625
0,shop_girl,salesgirl,626
1,midinette,salesgirl,626
2,traveling_salesman,salesman,626
3,pitchman,salesman,626
4,salesman,salesperson,626
5,salesgirl,salesperson,626
6,salesclerk,salesperson,626
7,demonstrator,salesperson,626
8,tallyman,salesperson,626
0,woolly_aphid,aphid,631
1,greenfly,aphid,631
2,pine_leaf_aphid,aphid,631
3,spruce_gall_aphid,aphid,631
4,ant_cow,aphid,631
5,oak_blight,aphid,631
6,grape_louse,aphid,631
7,woolly_alder_aphid,woolly_aphid,631
8,woolly_apple_aphid,woolly_aphid,631
0,central_chimpanzee,chimpanzee,635
1,eastern_chimpanzee,chimpanzee,635
2,western_chimpanzee,chimpanzee,635
3,pygmy_chimpanzee,chimpanzee,635
4,eastern_lowland_gorilla,gorilla,635
5,western_lowland_gorilla,gorilla,635
6,mountain_gorilla,gorilla,635
7,silverback,gorilla,635
8,gorilla,great_ape,635
9,chimpanzee,great_ape,635
10,orangutan,great_ape,635
11,gibbon,lesser_ape,635
12,siamang,lesser_ape,635
0,prophet,diviner,640
1,necromancer,diviner,640
2,geomancer,diviner,640
3,hydromancer,diviner,640
4,pyromancer,diviner,640
5,lithomancer,diviner,640
6,oneiromancer,diviner,640
7,onomancer,diviner,640
8,augur,diviner,640
9,sibyl,diviner,640
10,water_witch,hydromancer,640
11,prophetess,prophet,640
0,alzheimer's_disease,dementia,648
1,senile_dementia,dementia,648
2,presenile_dementia,dementia,648
3,pick's_disease,dementia,648
4,alcoholic_dementia,dementia,648
5,lunacy,insanity,648
0,microcytic_anemia,anemia,137
1,macrocytic_anemia,anemia,137
2,hemolytic_anemia,anemia,137
3,aplastic_anemia,anemia,137
4,refractory_anemia,anemia,137
5,hypoplastic_anemia,anemia,137
6,metaplastic_anemia,anemia,137
7,erythroblastosis_fetalis,hemolytic_anemia,137
8,favism,hemolytic_anemia,137
9,sickle-cell_anemia,hemolytic_anemia,137
10,ischemic_stroke,ischemia,137
11,transient_ischemic_attack,ischemia,137
12,megaloblastic_anemia,macrocytic_anemia,137
13,iron_deficiency_anemia,microcytic_anemia,137
14,thalassemia,microcytic_anemia,137
15,sideroblastic_anemia,microcytic_anemia,137
16,hypochromic_anemia,microcytic_anemia,137
0,marriage,marital_status,138
1,bachelorhood,marital_status,138
2,spinsterhood,marital_status,138
3,widowhood,marital_status,138
4,monogamy,marriage,138
5,polygamy,marriage,138
6,common-law_marriage,marriage,138
7,marriage_of_convenience,marriage,138
8,sigeh,marriage,138
9,open_marriage,marriage,138
10,civil_union,marriage,138
11,misalliance,marriage,138
12,mesalliance,marriage,138
13,exogamy,marriage,138
14,endogamy,marriage,138
15,monandry,monogamy,138
16,monogyny,monogamy,138
17,serial_monogamy,monogamy,138
18,polygyny,polygamy,138
19,polyandry,polygamy,138
20,bigamy,polygamy,138
0,discomycete,ascomycete,652
1,clavicipitaceae,ascomycete,652
2,geglossaceae,ascomycete,652
3,sarcosomataceae,ascomycete,652
4,aleuria_aurantia,discomycete,652
5,caloscypha_fulgens,discomycete,652
6,jafnea_semitosta,discomycete,652
7,leotia_lubrica,discomycete,652
8,mitrula_elegans,discomycete,652
9,peziza_domicilina,discomycete,652
10,galiella_rufa,sarcosomataceae,652
0,hand_calculator,calculator,661
1,adder,calculator,661
2,subtracter,calculator,661
3,counter,calculator,661
4,abacus,calculator,661
5,quipu,calculator,661
6,scaler,calculator,661
7,pulse_counter,counter,661
0,badinage,banter,150
1,repartee,banter,150
2,comic_strip,cartoon,150
3,one-liner,joke,150
4,sick_joke,joke,150
5,dirty_joke,joke,150
6,ethnic_joke,joke,150
7,in-joke,joke,150
8,shaggy_dog_story,joke,150
9,pun,joke,150
10,topper,joke,150
11,mock-heroic,parody,150
12,joke,wit,150
13,banter,wit,150
14,parody,wit,150
15,jeu_d'esprit,wit,150
16,bon_mot,wit,150
17,esprit_de_l'escalier,wit,150
18,pungency,wit,150
19,jocosity,wit,150
20,drollery,wit,150
0,police,law_enforcement_agency,675
1,secret_police,law_enforcement_agency,675
2,federal_law_enforcement_training_center,law_enforcement_agency,675
3,united_states_marshals_service,law_enforcement_agency,675
4,federal_bureau_of_prisons,law_enforcement_agency,675
5,europol,law_enforcement_agency,675
6,mutawa'een,law_enforcement_agency,675
7,posse,law_enforcement_agency,675
8,financial_crimes_enforcement_network,law_enforcement_agency,675
9,national_institute_of_justice,law_enforcement_agency,675
10,criminal_investigation_command,law_enforcement_agency,675
11,federal_judiciary,law_enforcement_agency,675
12,federal_bureau_of_investigation,law_enforcement_agency,675
13,drug_enforcement_administration,law_enforcement_agency,675
14,bureau_of_alcohol_tobacco_and_firearms,law_enforcement_agency,675
15,scotland_yard,police,675
16,royal_canadian_mounted_police,police,675
17,gestapo,secret_police,675
18,schutzstaffel,secret_police,675
0,gilded_flicker,flicker,171
1,red-shafted_flicker,flicker,171
2,yellow-shafted_flicker,flicker,171
3,woodpecker,piciform_bird,171
4,barbet,piciform_bird,171
5,toucan,piciform_bird,171
6,puffbird,piciform_bird,171
7,jacamar,piciform_bird,171
8,honey_guide,piciform_bird,171
9,piculet,piciform_bird,171
10,yellow-bellied_sapsucker,sapsucker,171
11,red-breasted_sapsucker,sapsucker,171
12,toucanet,toucan,171
13,flicker,woodpecker,171
14,sapsucker,woodpecker,171
15,wryneck,woodpecker,171
16,ivorybill,woodpecker,171
17,downy_woodpecker,woodpecker,171
18,redheaded_woodpecker,woodpecker,171
19,green_woodpecker,woodpecker,171
0,collision,accident,683
1,injury,accident,683
2,fatal_accident,accident,683
3,collateral_damage,accident,683
4,pileup,collision,683
5,crash,collision,683
6,smash,crash,683
7,dismemberment,injury,683
8,mutilation,injury,683
9,concussion,injury,683
0,bullying,aggression,685
1,terrorization,aggression,685
2,aggro,aggression,685
3,aggression,behavior,685
4,discourtesy,behavior,685
5,indelicacy,behavior,685
6,bohemianism,behavior,685
7,self-assertion,behavior,685
8,the_way_of_the_world,behavior,685
9,silent_treatment,behavior,685
10,last_straw,behavior,685
11,twit,behavior,685
12,rebuff,discourtesy,685
13,bitchery,indelicacy,685
14,scandalization,indelicacy,685
0,guillemot,auk,177
1,murre,auk,177
2,auklet,auk,177
3,great_auk,auk,177
4,razorbill,auk,177
5,black_guillemot,guillemot,177
6,pigeon_guillemot,guillemot,177
7,common_murre,murre,177
8,thick-billed_murre,murre,177
0,apple_tree,apple,180
1,wild_apple,apple,180
2,crab_apple,apple,180
3,southern_crab_apple,crab_apple,180
4,bechtel_crab,crab_apple,180
5,siberian_crab,crab_apple,180
6,iowa_crab,crab_apple,180
7,oregon_crab_apple,crab_apple,180
8,american_crab_apple,crab_apple,180
9,wild_crab,crab_apple,180
0,creation,beginning,184
1,kickoff,beginning,184
2,face-off,beginning,184
3,first_base,beginning,184
4,attack,beginning,184
5,resumption,beginning,184
6,peace_initiative,beginning,184
7,induction,initiation,184
8,housing_start,startup,184
0,laser_beam,beam,697
1,high_beam,beam,697
2,low_beam,beam,697
3,sunbeam,beam,697
4,moonbeam,beam,697
5,luminescence,light,697
6,radiance,light,697
7,beam,light,697
8,glow,light,697
9,scintillation,light,697
10,infrared_ray,light,697
11,heat_ray,light,697
12,streamer,light,697
13,bolide,light,697
14,meteor,light,697
15,half-light,light,697
16,fluorescence,luminescence,697
17,phosphorescence,luminescence,697
18,chemiluminescence,luminescence,697
19,bioluminescence,luminescence,697
20,autofluorescence,luminescence,697
21,incandescence,luminescence,697
22,sunlight,radiance,697
23,moonlight,radiance,697
24,starlight,radiance,697
25,daylight,radiance,697
0,hang,gymnastic_exercise,698
1,kip,gymnastic_exercise,698
2,dip,gymnastic_exercise,698
3,scissors,gymnastic_exercise,698
4,handstand,gymnastic_exercise,698
5,straight_hang,hang,698
6,bent_hang,hang,698
7,lever_hang,hang,698
8,inverted_hang,hang,698
9,reverse_hang,hang,698
10,piked_reverse_hang,reverse_hang,698
0,zamia,cycad,193
1,encephalartos,cycad,193
2,sago_palm,cycad,193
3,false_sago,cycad,193
4,dioon,cycad,193
5,ceratozamia,cycad,193
6,progymnosperm,gymnosperm,193
7,cycad,gymnosperm,193
8,coontie,zamia,193
0,ecoterrorism,domestic_terrorism,198
1,international_terrorism,terrorism,198
2,domestic_terrorism,terrorism,198
3,state-sponsored_terrorism,terrorism,198
4,terror,terrorism,198
5,red_hand_defenders,terrorism,198
6,terrorist_attack,terrorism,198
7,theoterrorism,terrorism,198
0,black_tie,bow_tie,710
1,white_tie,bow_tie,710
2,neckcloth,cravat,710
3,windsor_tie,necktie,710
4,four-in-hand,necktie,710
5,old_school_tie,necktie,710
6,necktie,neckwear,710
7,bow_tie,neckwear,710
8,ascot,neckwear,710
9,cravat,neckwear,710
0,breast_pocket,pocket,200
1,vest_pocket,pocket,200
2,patch_pocket,pocket,200
3,slash_pocket,pocket,200
4,fob,pocket,200
5,hip_pocket,pocket,200
6,tobacco_pouch,pouch,200
7,sporran,pouch,200
8,diplomatic_pouch,pouch,200
9,fanny_pack,pouch,200
10,mailbag,pouch,200
11,pocket,pouch,200
0,ankylosaur,armored_dinosaur,212
1,edmontonia,armored_dinosaur,212
2,triceratops,ceratopsian,212
3,styracosaur,ceratopsian,212
4,protoceratops,ceratopsian,212
5,psittacosaur,ceratopsian,212
6,ceratopsian,ornithischian,212
7,ornithopod,ornithischian,212
8,armored_dinosaur,ornithischian,212
9,staurikosaur,ornithischian,212
10,pisanosaur,ornithischian,212
11,hadrosaur,ornithopod,212
12,edmontosaurus,ornithopod,212
13,anatotitan,ornithopod,212
0,cardioid_microphone,directional_microphone,215
1,microphone,electro-acoustic_transducer,215
2,loudspeaker,electro-acoustic_transducer,215
3,crystal_pickup,electro-acoustic_transducer,215
4,cartridge,electro-acoustic_transducer,215
5,telephone_receiver,loudspeaker,215
6,bullhorn,loudspeaker,215
7,squawk_box,loudspeaker,215
8,tweeter,loudspeaker,215
9,woofer,loudspeaker,215
10,tannoy,loudspeaker,215
11,subwoofer,loudspeaker,215
12,directional_microphone,microphone,215
13,condenser_microphone,microphone,215
14,bug,microphone,215
15,crystal_microphone,microphone,215
0,soutane,cassock,735
1,academic_gown,gown,735
2,geneva_gown,gown,735
3,gown,vestment,735
4,cassock,vestment,735
5,alb,vestment,735
6,chasuble,vestment,735
7,humeral_veil,vestment,735
8,pontifical,vestment,735
9,pallium,vestment,735
10,surplice,vestment,735
0,headstand,acrobatic_stunt,737
1,tumble,acrobatic_stunt,737
2,backbend,acrobatic_stunt,737
0,adrenal_cortex,adrenal_gland,742
1,adrenal_medulla,adrenal_gland,742
2,pituitary,endocrine_gland,742
3,thyroid_gland,endocrine_gland,742
4,adrenal_gland,endocrine_gland,742
5,parathyroid_gland,endocrine_gland,742
6,pineal_gland,endocrine_gland,742
7,gonad,endocrine_gland,742
8,thymus_gland,endocrine_gland,742
9,islands_of_langerhans,endocrine_gland,742
10,ovary,gonad,742
11,testis,gonad,742
12,ovotestis,gonad,742
13,corpus_luteum,ovary,742
14,anterior_pituitary,pituitary,742
15,posterior_pituitary,pituitary,742
16,pars_intermedia,pituitary,742
17,undescended_testis,testis,742
0,strange_attractor,attractor,236
1,mcguffin,plot_element,236
2,be-all_and_end-all,plot_element,236
3,vertex,point,236
4,intersection,point,236
5,attractor,point,236
6,plot_element,point,236
7,component,point,236
8,metacenter,point,236
0,petitioner,applicant,752
